split,column,norm
train,cf-bpr,0.029684068635106087
train,cf-bpr,0.05584852397441864
train,cf-bpr,0.030159980058670044
train,cf-bpr,0.04755787178874016
train,cf-bpr,0.07645270973443985
train,cf-bpr,0.037730153650045395
train,cf-bpr,0.03055548295378685
train,cf-bpr,0.031707849353551865
train,cf-bpr,0.03522763401269913
train,cf-bpr,0.0396038219332695
train,cf-bpr,0.059310298413038254
train,cf-bpr,0.04137289896607399
train,cf-bpr,0.036254677921533585
train,cf-bpr,0.03807825967669487
train,cf-bpr,0.03912654519081116
train,cf-bpr,0.038897257298231125
train,cf-bpr,0.03689122572541237
train,cf-bpr,0.0468713752925396
train,cf-bpr,0.03279824182391167
train,cf-bpr,0.03585991635918617
train,cf-bpr,0.06638076901435852
train,cf-bpr,0.043297819793224335
train,cf-bpr,0.026026831939816475
train,cf-bpr,0.04448889195919037
train,cf-bpr,0.04031601548194885
train,cf-bpr,0.09092898666858673
train,cf-bpr,0.038070209324359894
train,cf-bpr,0.029944241046905518
train,cf-bpr,0.04692338779568672
train,cf-bpr,0.07784062623977661
train,cf-bpr,0.04638507589697838
train,cf-bpr,0.04128384590148926
train,cf-bpr,0.06313511729240417
train,cf-bpr,0.032058510929346085
train,cf-bpr,0.02671356126666069
train,cf-bpr,0.03208421170711517
train,cf-bpr,0.04302312433719635
train,cf-bpr,0.04740908741950989
train,cf-bpr,0.029849881306290627
train,cf-bpr,0.04018662869930267
train,cf-bpr,0.040202993899583817
train,cf-bpr,0.04566655680537224
train,cf-bpr,0.027599796652793884
train,cf-bpr,0.03602362051606178
train,cf-bpr,0.04015681892633438
train,cf-bpr,0.04367256164550781
train,cf-bpr,0.04246136173605919
train,cf-bpr,0.02659652940928936
train,cf-bpr,0.0414346419274807
train,cf-bpr,0.037214212119579315
train,cf-bpr,0.043730948120355606
train,cf-bpr,0.030262017622590065
train,cf-bpr,0.038483716547489166
train,cf-bpr,0.04057292640209198
train,cf-bpr,0.039432935416698456
train,cf-bpr,0.044762056320905685
train,cf-bpr,0.03271724656224251
train,cf-bpr,0.03874991834163666
train,cf-bpr,0.04473309591412544
train,cf-bpr,0.04900312423706055
train,cf-bpr,0.04137206822633743
train,cf-bpr,0.033146925270557404
train,cf-bpr,0.06259949505329132
train,cf-bpr,0.03662401810288429
train,cf-bpr,0.06229574978351593
train,cf-bpr,0.03109058178961277
train,cf-bpr,0.03623809665441513
train,cf-bpr,0.03569459542632103
train,cf-bpr,0.02993004210293293
train,cf-bpr,0.03254665061831474
train,cf-bpr,0.041150886565446854
train,cf-bpr,0.03905913978815079
train,cf-bpr,0.042191632091999054
train,cf-bpr,0.030285213142633438
train,cf-bpr,0.047560520470142365
train,cf-bpr,0.0363205187022686
train,cf-bpr,0.03244905173778534
train,cf-bpr,0.042157191783189774
train,cf-bpr,0.036388054490089417
train,cf-bpr,0.038541246205568314
train,cf-bpr,0.031877949833869934
train,cf-bpr,0.04430285841226578
train,cf-bpr,0.03248860687017441
train,cf-bpr,0.03256319463253021
train,cf-bpr,0.036328136920928955
train,cf-bpr,0.02984653227031231
train,cf-bpr,0.040398359298706055
train,cf-bpr,0.03709818050265312
train,cf-bpr,0.026604454964399338
train,cf-bpr,0.039986416697502136
train,cf-bpr,0.03536149859428406
train,cf-bpr,0.027467908337712288
train,cf-bpr,0.054063424468040466
train,cf-bpr,0.04514553025364876
train,cf-bpr,0.050327856093645096
train,cf-bpr,0.03476446121931076
train,cf-bpr,0.030529692769050598
train,cf-bpr,0.036426953971385956
train,cf-bpr,0.03628115355968475
train,cf-bpr,0.045991457998752594
train,cf-bpr,0.03616511821746826
train,cf-bpr,0.03723915293812752
train,cf-bpr,0.03494999557733536
train,cf-bpr,0.027352549135684967
train,cf-bpr,0.033745426684617996
train,cf-bpr,0.0280788391828537
train,cf-bpr,0.03817746415734291
train,cf-bpr,0.026800522580742836
train,cf-bpr,0.031775422394275665
train,cf-bpr,0.028054002672433853
train,cf-bpr,0.036795005202293396
train,cf-bpr,0.03493283689022064
train,cf-bpr,0.04952191188931465
train,cf-bpr,0.03433435410261154
train,cf-bpr,0.0576661117374897
train,cf-bpr,0.026820680126547813
train,cf-bpr,0.035004451870918274
train,cf-bpr,0.04667690023779869
train,cf-bpr,0.03386254981160164
train,cf-bpr,0.02789871208369732
train,cf-bpr,0.03936246037483215
train,cf-bpr,0.02914518304169178
train,cf-bpr,0.029252225533127785
train,cf-bpr,0.041062332689762115
train,cf-bpr,0.03704521059989929
train,cf-bpr,0.030779214575886726
train,cf-bpr,0.07251648604869843
train,cf-bpr,0.03703039139509201
train,cf-bpr,0.035461753606796265
train,cf-bpr,0.0323156863451004
train,cf-bpr,0.03877195715904236
train,cf-bpr,0.0421895794570446
train,cf-bpr,0.02967718057334423
train,cf-bpr,0.05001846328377724
train,cf-bpr,0.049105022102594376
train,cf-bpr,0.060106679797172546
train,cf-bpr,0.03146178647875786
train,cf-bpr,0.08268775045871735
train,cf-bpr,0.03724119812250137
train,cf-bpr,0.044721055775880814
train,cf-bpr,0.04482617601752281
train,cf-bpr,0.03873847424983978
train,cf-bpr,0.06924751400947571
train,cf-bpr,0.05106351524591446
train,cf-bpr,0.03332313522696495
train,cf-bpr,0.03257281333208084
train,cf-bpr,0.04164021089673042
train,cf-bpr,0.03678430616855621
train,cf-bpr,0.03702988475561142
train,cf-bpr,0.025956597179174423
train,cf-bpr,0.037599243223667145
train,cf-bpr,0.0368657261133194
train,cf-bpr,0.039122242480516434
train,cf-bpr,0.037689488381147385
train,cf-bpr,0.0328393317759037
train,cf-bpr,0.03559543564915657
train,cf-bpr,0.03872605785727501
train,cf-bpr,0.034647759050130844
train,cf-bpr,0.03711331635713577
train,cf-bpr,0.02694534882903099
train,cf-bpr,0.03747355565428734
train,cf-bpr,0.04131064936518669
train,cf-bpr,0.031656961888074875
train,cf-bpr,0.02579759620130062
train,cf-bpr,0.08298049867153168
train,cf-bpr,0.06743474304676056
train,cf-bpr,0.035988595336675644
train,cf-bpr,0.0451478585600853
train,cf-bpr,0.03451625257730484
train,cf-bpr,0.04996350035071373
train,cf-bpr,0.037131816148757935
train,cf-bpr,0.050165072083473206
train,cf-bpr,0.024570681154727936
train,cf-bpr,0.03655773401260376
train,cf-bpr,0.03801137953996658
train,cf-bpr,0.03849196061491966
train,cf-bpr,0.03737796097993851
train,cf-bpr,0.045737843960523605
train,cf-bpr,0.04301241412758827
train,cf-bpr,0.028033558279275894
train,cf-bpr,0.02586335316300392
train,cf-bpr,0.040556248277425766
train,cf-bpr,0.03479849919676781
train,cf-bpr,0.03272809460759163
train,cf-bpr,0.05583108216524124
train,cf-bpr,0.0466834157705307
train,cf-bpr,0.03314175456762314
train,cf-bpr,0.049753427505493164
train,cf-bpr,0.03697651997208595
train,cf-bpr,0.054310280829668045
train,cf-bpr,0.03476213663816452
train,cf-bpr,0.03963102027773857
train,cf-bpr,0.03446551412343979
train,cf-bpr,0.035226382315158844
train,cf-bpr,0.04094349592924118
train,cf-bpr,0.032316602766513824
train,cf-bpr,0.029552416875958443
train,cf-bpr,0.036303967237472534
train,cf-bpr,0.04240165278315544
train,cf-bpr,0.044093627482652664
train,cf-bpr,0.037735335528850555
train,cf-bpr,0.036568447947502136
train,cf-bpr,0.03287620469927788
train,cf-bpr,0.0352771133184433
train,cf-bpr,0.046003881841897964
train,cf-bpr,0.04778502136468887
train,cf-bpr,0.03703304007649422
train,cf-bpr,0.04929683357477188
train,cf-bpr,0.03673393279314041
train,cf-bpr,0.03807941451668739
train,cf-bpr,0.02976495400071144
train,cf-bpr,0.04804769530892372
train,cf-bpr,0.030970780178904533
train,cf-bpr,0.03282850235700607
train,cf-bpr,0.044686540961265564
train,cf-bpr,0.04831257835030556
train,cf-bpr,0.028752563521265984
train,cf-bpr,0.026045706123113632
train,cf-bpr,0.034851931035518646
train,cf-bpr,0.04168323427438736
train,cf-bpr,0.045362439006567
train,cf-bpr,0.028802530840039253
train,cf-bpr,0.03014749474823475
train,cf-bpr,0.03601597622036934
train,cf-bpr,0.036744341254234314
train,cf-bpr,0.03508501127362251
train,cf-bpr,0.026835495606064796
train,cf-bpr,0.03643357753753662
train,cf-bpr,0.05633774772286415
train,cf-bpr,0.03275452181696892
train,cf-bpr,0.040315717458724976
train,cf-bpr,0.04974556341767311
train,cf-bpr,0.03575073927640915
train,cf-bpr,0.03843659907579422
train,cf-bpr,0.039732590317726135
train,cf-bpr,0.04574747756123543
train,cf-bpr,0.03732217475771904
train,cf-bpr,0.02798711694777012
train,cf-bpr,0.033226724714040756
train,cf-bpr,0.02579682134091854
train,cf-bpr,0.035906583070755005
train,cf-bpr,0.05997845530509949
train,cf-bpr,0.03613642603158951
train,cf-bpr,0.03616071492433548
train,cf-bpr,0.0359325110912323
train,cf-bpr,0.04142237454652786
train,cf-bpr,0.030602430924773216
train,cf-bpr,0.07861930876970291
train,cf-bpr,0.06215232238173485
train,cf-bpr,0.04156940430402756
train,cf-bpr,0.11945711076259613
train,cf-bpr,0.04186790809035301
train,cf-bpr,0.03395829722285271
train,cf-bpr,0.03834860399365425
train,cf-bpr,0.03513912111520767
train,cf-bpr,0.030072715133428574
train,cf-bpr,0.04184694588184357
train,cf-bpr,0.02355455979704857
train,cf-bpr,0.0463157519698143
train,cf-bpr,0.02717563696205616
train,cf-bpr,0.03906701132655144
train,cf-bpr,0.027775868773460388
train,cf-bpr,0.0421832837164402
train,cf-bpr,0.05153379589319229
train,cf-bpr,0.0696370005607605
train,cf-bpr,0.037181198596954346
train,cf-bpr,0.035157203674316406
train,cf-bpr,0.02775692194700241
train,cf-bpr,0.08965561538934708
train,cf-bpr,0.06338644027709961
train,cf-bpr,0.046457964926958084
train,cf-bpr,0.03380788490176201
train,cf-bpr,0.033237021416425705
train,cf-bpr,0.03830331563949585
train,cf-bpr,0.038229625672101974
train,cf-bpr,0.034760136157274246
train,cf-bpr,0.045608039945364
train,cf-bpr,0.0460943765938282
train,cf-bpr,0.03469844534993172
train,cf-bpr,0.026605136692523956
train,cf-bpr,0.05239637941122055
train,cf-bpr,0.0383317694067955
train,cf-bpr,0.04583669826388359
train,cf-bpr,0.03939361497759819
train,cf-bpr,0.03327915817499161
train,cf-bpr,0.029431216418743134
train,cf-bpr,0.034986209124326706
train,cf-bpr,0.0399232842028141
train,cf-bpr,0.0356847308576107
train,cf-bpr,0.029132291674613953
train,cf-bpr,0.04052409157156944
train,cf-bpr,0.036082349717617035
train,cf-bpr,0.050615787506103516
train,cf-bpr,0.06454784423112869
train,cf-bpr,0.04655652493238449
train,cf-bpr,0.06259056180715561
train,cf-bpr,0.03804750740528107
train,cf-bpr,0.034232694655656815
train,cf-bpr,0.04170043021440506
train,cf-bpr,0.04118545725941658
train,cf-bpr,0.03992391750216484
train,cf-bpr,0.034814052283763885
train,cf-bpr,0.041228730231523514
train,cf-bpr,0.0446898452937603
train,cf-bpr,0.038984265178442
train,cf-bpr,0.030038144439458847
train,cf-bpr,0.03775692731142044
train,cf-bpr,0.036413583904504776
train,cf-bpr,0.029622642323374748
train,cf-bpr,0.029825260862708092
train,cf-bpr,0.035083673894405365
train,cf-bpr,0.03435364365577698
train,cf-bpr,0.03650187328457832
train,cf-bpr,0.044475022703409195
train,cf-bpr,0.03306562826037407
train,cf-bpr,0.03966233506798744
train,cf-bpr,0.051755357533693314
train,cf-bpr,0.0388927198946476
train,cf-bpr,0.03373067453503609
train,cf-bpr,0.04327922314405441
train,cf-bpr,0.03484746813774109
train,cf-bpr,0.03092716634273529
train,cf-bpr,0.04935944080352783
train,cf-bpr,0.03310024365782738
train,cf-bpr,0.052972566336393356
train,cf-bpr,0.04408188536763191
train,cf-bpr,0.04050769656896591
train,cf-bpr,0.03930916264653206
train,cf-bpr,0.03223278000950813
train,cf-bpr,0.035620853304862976
train,cf-bpr,0.08638286590576172
train,cf-bpr,0.031268466264009476
train,cf-bpr,0.03574207052588463
train,cf-bpr,0.05046004429459572
train,cf-bpr,0.03877425566315651
train,cf-bpr,0.032875072211027145
train,cf-bpr,0.047723785042762756
train,cf-bpr,0.04846177622675896
train,cf-bpr,0.02895824983716011
train,cf-bpr,0.04068480804562569
train,cf-bpr,0.07024011760950089
train,cf-bpr,0.10283256322145462
train,cf-bpr,0.06497882306575775
train,cf-bpr,0.04252510145306587
train,cf-bpr,0.03906668350100517
train,cf-bpr,0.028583360835909843
train,cf-bpr,0.03945346176624298
train,cf-bpr,0.04844219237565994
train,cf-bpr,0.05284510925412178
train,cf-bpr,0.02543935365974903
train,cf-bpr,0.04511371999979019
train,cf-bpr,0.10119806230068207
train,cf-bpr,0.026193661615252495
train,cf-bpr,0.026630567386746407
train,cf-bpr,0.031706806272268295
train,cf-bpr,0.03715944290161133
train,cf-bpr,0.041545551270246506
train,cf-bpr,0.03388955071568489
train,cf-bpr,0.04260413721203804
train,cf-bpr,0.0335577093064785
train,cf-bpr,0.025830693542957306
train,cf-bpr,0.03707113116979599
train,cf-bpr,0.04405074566602707
train,cf-bpr,0.04843166470527649
train,cf-bpr,0.02831939235329628
train,cf-bpr,0.03248206526041031
train,cf-bpr,0.04073157161474228
train,cf-bpr,0.03658396750688553
train,cf-bpr,0.03438667580485344
train,cf-bpr,0.048878274857997894
train,cf-bpr,0.03388926014304161
train,cf-bpr,0.028490470722317696
train,cf-bpr,0.03948821499943733
train,cf-bpr,0.02777865156531334
train,cf-bpr,0.05959831178188324
train,cf-bpr,0.03930126875638962
train,cf-bpr,0.03809581324458122
train,cf-bpr,0.051503702998161316
train,cf-bpr,0.03586554527282715
train,cf-bpr,0.043083325028419495
train,cf-bpr,0.030277540907263756
train,cf-bpr,0.027199896052479744
train,cf-bpr,0.03615214675664902
train,cf-bpr,0.04257383197546005
train,cf-bpr,0.03996148332953453
train,cf-bpr,0.041744399815797806
train,cf-bpr,0.034205980598926544
train,cf-bpr,0.048902370035648346
train,cf-bpr,0.050914596766233444
train,cf-bpr,0.040470391511917114
train,cf-bpr,0.032509695738554
train,cf-bpr,0.04235951602458954
train,cf-bpr,0.04256143048405647
train,cf-bpr,0.03169219568371773
train,cf-bpr,0.0326106995344162
train,cf-bpr,0.04151803255081177
train,cf-bpr,0.03421590477228165
train,cf-bpr,0.03226299583911896
train,cf-bpr,0.028495963662862778
train,cf-bpr,0.04578547179698944
train,cf-bpr,0.033115170896053314
train,cf-bpr,0.045085325837135315
train,cf-bpr,0.026327216997742653
train,cf-bpr,0.04180610924959183
train,cf-bpr,0.03967766836285591
train,cf-bpr,0.04632091522216797
train,cf-bpr,0.03285067901015282
train,cf-bpr,0.04821765422821045
train,cf-bpr,0.03407895192503929
train,cf-bpr,0.04583555459976196
train,cf-bpr,0.04368453100323677
train,cf-bpr,0.09371908754110336
train,cf-bpr,0.03598690778017044
train,cf-bpr,0.030292637646198273
train,cf-bpr,0.04204817861318588
train,cf-bpr,0.044459689408540726
train,cf-bpr,0.037699613720178604
train,cf-bpr,0.0441172793507576
train,cf-bpr,0.03788391500711441
train,cf-bpr,0.037518229335546494
train,cf-bpr,0.05011621117591858
train,cf-bpr,0.027006428688764572
train,cf-bpr,0.03965584933757782
train,cf-bpr,0.048501983284950256
train,cf-bpr,0.04174942523241043
train,cf-bpr,0.04197448864579201
train,cf-bpr,0.04469763860106468
train,cf-bpr,0.0365825816988945
train,cf-bpr,0.03899881988763809
train,cf-bpr,0.025492392480373383
train,cf-bpr,0.04897814244031906
train,cf-bpr,0.03512301668524742
train,cf-bpr,0.03143414482474327
train,cf-bpr,0.03620438277721405
train,cf-bpr,0.031386103481054306
train,cf-bpr,0.03448629751801491
train,cf-bpr,0.04001404717564583
train,cf-bpr,0.033540528267621994
train,cf-bpr,0.0464012511074543
train,cf-bpr,0.038328420370817184
train,cf-bpr,0.0663372129201889
train,cf-bpr,0.05011476203799248
train,cf-bpr,0.038486044853925705
train,cf-bpr,0.04624708369374275
train,cf-bpr,0.04919277876615524
train,cf-bpr,0.02044234238564968
train,cf-bpr,0.04588545858860016
train,cf-bpr,0.05691344663500786
train,cf-bpr,0.03681260719895363
train,cf-bpr,0.038533736020326614
train,cf-bpr,0.04268653690814972
train,cf-bpr,0.03375576063990593
train,cf-bpr,0.03620745614171028
train,cf-bpr,0.06557872891426086
train,cf-bpr,0.03897993266582489
train,cf-bpr,0.03940076753497124
train,cf-bpr,0.042079173028469086
train,cf-bpr,0.029204193502664566
train,cf-bpr,0.03757809102535248
train,cf-bpr,0.03901498392224312
train,cf-bpr,0.04144364595413208
train,cf-bpr,0.03132718801498413
train,cf-bpr,0.025359809398651123
train,cf-bpr,0.059388354420661926
train,cf-bpr,0.04849641025066376
train,cf-bpr,0.05165335536003113
train,cf-bpr,0.045059602707624435
train,cf-bpr,0.027487220242619514
train,cf-bpr,0.0588773675262928
train,cf-bpr,0.03808353468775749
train,cf-bpr,0.07052846252918243
train,cf-bpr,0.054451026022434235
train,cf-bpr,0.033594779670238495
train,cf-bpr,0.03481675684452057
train,cf-bpr,0.03273678570985794
train,cf-bpr,0.035558100789785385
train,cf-bpr,0.035445891320705414
train,cf-bpr,0.033010318875312805
train,cf-bpr,0.0418146476149559
train,cf-bpr,0.029669741168618202
train,cf-bpr,0.03952254727482796
train,cf-bpr,0.033684153109788895
train,cf-bpr,0.04431849345564842
train,cf-bpr,0.04719813913106918
train,cf-bpr,0.04277243837714195
train,cf-bpr,0.026245348155498505
train,cf-bpr,0.038249023258686066
train,cf-bpr,0.03594028949737549
train,cf-bpr,0.02708638273179531
train,cf-bpr,0.03458152711391449
train,cf-bpr,0.047477416694164276
train,cf-bpr,0.057929277420043945
train,cf-bpr,0.03307519480586052
train,cf-bpr,0.03840533643960953
train,cf-bpr,0.044483035802841187
train,cf-bpr,0.07606112211942673
train,cf-bpr,0.03593181073665619
train,cf-bpr,0.03265345096588135
train,cf-bpr,0.03139672800898552
train,cf-bpr,0.050646740943193436
train,cf-bpr,0.03619551286101341
train,cf-bpr,0.036508671939373016
train,cf-bpr,0.034099552780389786
train,cf-bpr,0.036714818328619
train,cf-bpr,0.03136146441102028
train,cf-bpr,0.031140102073550224
train,cf-bpr,0.038584206253290176
train,cf-bpr,0.03171071782708168
train,cf-bpr,0.035548266023397446
train,cf-bpr,0.03124832548201084
train,cf-bpr,0.03209483623504639
train,cf-bpr,0.03426389768719673
train,cf-bpr,0.03435983881354332
train,cf-bpr,0.037476543337106705
train,cf-bpr,0.03605949506163597
train,cf-bpr,0.03537709638476372
train,cf-bpr,0.02622857503592968
train,cf-bpr,0.031759269535541534
train,cf-bpr,0.034771036356687546
train,cf-bpr,0.04413404315710068
train,cf-bpr,0.04051484540104866
train,cf-bpr,0.04766266793012619
train,cf-bpr,0.029315099120140076
train,cf-bpr,0.06333083659410477
train,cf-bpr,0.026243336498737335
train,cf-bpr,0.03464299067854881
train,cf-bpr,0.035645030438899994
train,cf-bpr,0.05769733339548111
train,cf-bpr,0.027190901339054108
train,cf-bpr,0.03431697189807892
train,cf-bpr,0.03379696235060692
train,cf-bpr,0.03411239758133888
train,cf-bpr,0.029798490926623344
train,cf-bpr,0.03726065158843994
train,cf-bpr,0.05244658514857292
train,cf-bpr,0.044988323003053665
train,cf-bpr,0.03181295469403267
train,cf-bpr,0.03740352764725685
train,cf-bpr,0.03165307268500328
train,cf-bpr,0.06986420601606369
train,cf-bpr,0.047168876975774765
train,cf-bpr,0.03244850039482117
train,cf-bpr,0.039483316242694855
train,cf-bpr,0.036324046552181244
train,cf-bpr,0.03796940669417381
train,cf-bpr,0.07686054706573486
train,cf-bpr,0.03514145314693451
train,cf-bpr,0.030069148167967796
train,cf-bpr,0.03788616135716438
train,cf-bpr,0.03814253583550453
train,cf-bpr,0.031599175184965134
train,cf-bpr,0.029634568840265274
train,cf-bpr,0.03376718983054161
train,cf-bpr,0.033677373081445694
train,cf-bpr,0.030531862750649452
train,cf-bpr,0.028213996440172195
train,cf-bpr,0.04071611538529396
train,cf-bpr,0.03626066446304321
train,cf-bpr,0.03235899284482002
train,cf-bpr,0.03917476534843445
train,cf-bpr,0.03451887145638466
train,cf-bpr,0.05576523393392563
train,cf-bpr,0.04531183838844299
train,cf-bpr,0.0338134765625
train,cf-bpr,0.03472543880343437
train,cf-bpr,0.04009227827191353
train,cf-bpr,0.0333271399140358
train,cf-bpr,0.051272086799144745
train,cf-bpr,0.031209686771035194
train,cf-bpr,0.033033814281225204
train,cf-bpr,0.0386011078953743
train,cf-bpr,0.045220449566841125
train,cf-bpr,0.028179578483104706
train,cf-bpr,0.0326416939496994
train,cf-bpr,0.0342678464949131
train,cf-bpr,0.034317195415496826
